image_path,person_id,label,split
train/070/real_1_21.jpg,70,0,train
train/070/real_1_22.jpg,70,0,train
train/070/real_1_23.jpg,70,0,train
train/070/real_1_24.jpg,70,0,train
train/070/real_1_25.jpg,70,0,train
train/070/real_1_26.jpg,70,0,train
train/070_forg/fake_1_1.jpg,70,1,train
train/070_forg/fake_1_10.jpg,70,1,train
train/070_forg/fake_1_11.jpg,70,1,train
train/070_forg/fake_1_12.jpg,70,1,train
train/070_forg/fake_1_13.jpg,70,1,train
train/070_forg/fake_1_14.jpg,70,1,train
train/070_forg/fake_1_15.jpg,70,1,train
train/070_forg/fake_1_16.jpg,70,1,train
train/070_forg/fake_1_17.jpg,70,1,train
train/070_forg/fake_1_18.jpg,70,1,train
train/070_forg/fake_1_19.jpg,70,1,train
train/070_forg/fake_1_20.jpg,70,1,train
train/070_forg/fake_1_21.jpg,70,1,train
train/070_forg/fake_1_22.jpg,70,1,train
train/070_forg/fake_1_23.jpg,70,1,train
train/070_forg/fake_1_24.jpg,70,1,train
train/070_forg/fake_1_25.jpg,70,1,train
train/070_forg/fake_1_26.jpg,70,1,train
train/070_forg/fake_1_27.jpg,70,1,train
train/070_forg/fake_1_28.jpg,70,1,train
train/070_forg/fake_1_29.jpg,70,1,train
train/070_forg/fake_1_30.jpg,70,1,train
train/070_forg/fake_1_31.jpg,70,1,train
train/071/real_11_1.jpg,71,0,train
train/071/real_11_10.jpg,71,0,train
train/071/real_11_11.jpg,71,0,train
train/071/real_11_12.jpg,71,0,train
train/071/real_11_13.jpg,71,0,train
train/071/real_11_14.jpg,71,0,train
train/071/real_11_15.jpg,71,0,train
train/071/real_11_16.jpg,71,0,train
train/071/real_11_17.jpg,71,0,train
train/071/real_11_18.jpg,71,0,train
train/071/real_11_19.jpg,71,0,train
train/071/real_11_20.jpg,71,0,train
train/071/real_11_21.jpg,71,0,train
train/071/real_11_22.jpg,71,0,train
train/071/real_11_23.jpg,71,0,train
train/071/real_11_24.jpg,71,0,train
train/071/real_11_25.jpg,71,0,train
train/071/real_11_26.jpg,71,0,train
train/071/real_11_27.jpg,71,0,train
train/071/real_11_28.jpg,71,0,train
train/071_forg/fake_11_1.jpg,71,1,train
train/071_forg/fake_11_10.jpg,71,1,train
train/071_forg/fake_11_11.jpg,71,1,train
train/071_forg/fake_11_12.jpg,71,1,train
train/071_forg/fake_11_13.jpg,71,1,train
train/071_forg/fake_11_14.jpg,71,1,train
train/071_forg/fake_11_15.jpg,71,1,train
train/071_forg/fake_11_16.jpg,71,1,train
train/071_forg/fake_11_17.jpg,71,1,train
train/071_forg/fake_11_18.jpg,71,1,train
train/071_forg/fake_11_2.jpg,71,1,train
train/071_forg/fake_11_3.jpg,71,1,train
train/071_forg/fake_11_4.jpg,71,1,train
train/071_forg/fake_11_5.jpg,71,1,train
train/071_forg/fake_11_6.jpg,71,1,train
train/071_forg/fake_11_7.jpg,71,1,train
train/071_forg/fake_11_8.jpg,71,1,train
train/071_forg/fake_11_9.jpg,71,1,train
train/072/real_12_1.jpg,72,0,train
train/072/real_12_10.jpg,72,0,train
train/072/real_12_11.jpg,72,0,train
train/072/real_12_12.jpg,72,0,train
train/072/real_12_13.jpg,72,0,train
train/072/real_12_14.jpg,72,0,train
train/072/real_12_15.jpg,72,0,train
train/072/real_12_16.jpg,72,0,train
train/072/real_12_17.jpg,72,0,train
train/072/real_12_18.jpg,72,0,train
train/072/real_12_19.jpg,72,0,train
train/072/real_12_20.jpg,72,0,train
train/072/real_12_21.jpg,72,0,train
train/072/real_12_22.jpg,72,0,train
train/072/real_12_23.jpg,72,0,train
train/072/real_12_24.jpg,72,0,train
train/072/real_12_25.jpg,72,0,train
train/072/real_12_26.jpg,72,0,train
train/072_forg/fake_12_1.jpg,72,1,train
train/072_forg/fake_12_10.jpg,72,1,train
train/072_forg/fake_12_11.jpg,72,1,train
train/072_forg/fake_12_12.jpg,72,1,train
train/072_forg/fake_12_13.jpg,72,1,train
train/072_forg/fake_12_14.jpg,72,1,train
train/072_forg/fake_12_15.jpg,72,1,train
train/072_forg/fake_12_16.jpg,72,1,train
train/072_forg/fake_12_17.jpg,72,1,train
train/072_forg/fake_12_18.jpg,72,1,train
train/072_forg/fake_12_19.jpg,72,1,train
train/072_forg/fake_12_20.jpg,72,1,train
train/072_forg/fake_12_21.jpg,72,1,train
train/072_forg/fake_12_22.jpg,72,1,train
train/072_forg/fake_12_23.jpg,72,1,train
train/072_forg/fake_12_24.jpg,72,1,train
train/073/real_13_1.jpg,73,0,train
train/073/real_13_10.jpg,73,0,train
train/073/real_13_11.jpg,73,0,train
train/073/real_13_12.jpg,73,0,train
train/073/real_13_13.jpg,73,0,train
train/073/real_13_14.jpg,73,0,train
train/073/real_13_15.jpg,73,0,train
train/073/real_13_16.jpg,73,0,train
train/073/real_13_17.jpg,73,0,train
train/073/real_13_18.jpg,73,0,train
train/073/real_13_19.jpg,73,0,train
train/073/real_13_20.jpg,73,0,train
train/073/real_13_21.jpg,73,0,train
train/073/real_13_22.jpg,73,0,train
train/073/real_13_23.jpg,73,0,train
train/073/real_13_24.jpg,73,0,train
train/073/real_13_25.jpg,73,0,train
train/073/real_13_26.jpg,73,0,train
train/073/real_13_27.jpg,73,0,train
train/073/real_13_28.jpg,73,0,train
train/073/real_13_29.jpg,73,0,train
train/073/real_13_30.jpg,73,0,train
train/073_forg/fake_13_1.jpg,73,1,train
train/073_forg/fake_13_10.jpg,73,1,train
train/073_forg/fake_13_11.jpg,73,1,train
train/073_forg/fake_13_12.jpg,73,1,train
train/073_forg/fake_13_13.jpg,73,1,train
train/073_forg/fake_13_14.jpg,73,1,train
train/073_forg/fake_13_15.jpg,73,1,train
train/073_forg/fake_13_16.jpg,73,1,train
train/073_forg/fake_13_17.jpg,73,1,train
train/073_forg/fake_13_18.jpg,73,1,train
train/073_forg/fake_13_19.jpg,73,1,train
train/073_forg/fake_13_20.jpg,73,1,train
train/073_forg/fake_13_21.jpg,73,1,train
train/073_forg/fake_13_22.jpg,73,1,train
train/073_forg/fake_13_23.jpg,73,1,train
train/073_forg/fake_13_24.jpg,73,1,train
train/073_forg/fake_13_25.jpg,73,1,train
train/073_forg/fake_13_26.jpg,73,1,train
train/074/real_14_1.jpg,74,0,train
train/074/real_14_10.jpg,74,0,train
train/074/real_14_11.jpg,74,0,train
train/074/real_14_12.jpg,74,0,train
train/074/real_14_13.jpg,74,0,train
train/074/real_14_14.jpg,74,0,train
train/074/real_14_15.jpg,74,0,train
train/074/real_14_16.jpg,74,0,train
train/074/real_14_17.jpg,74,0,train
train/074/real_14_18.jpg,74,0,train
train/074/real_14_19.jpg,74,0,train
train/074/real_14_20.jpg,74,0,train
train/074/real_14_21.jpg,74,0,train
train/074/real_14_22.jpg,74,0,train
train/074_forg/fake_14_1.jpg,74,1,train
train/074_forg/fake_14_10.jpg,74,1,train
train/074_forg/fake_14_11.jpg,74,1,train
train/074_forg/fake_14_12.jpg,74,1,train
train/074_forg/fake_14_13.jpg,74,1,train
train/074_forg/fake_14_14.jpg,74,1,train
train/074_forg/fake_14_15.jpg,74,1,train
train/074_forg/fake_14_16.jpg,74,1,train
train/074_forg/fake_14_17.jpg,74,1,train
train/074_forg/fake_14_18.jpg,74,1,train
train/074_forg/fake_14_19.jpg,74,1,train
train/074_forg/fake_14_2.jpg,74,1,train
train/074_forg/fake_14_3.jpg,74,1,train
train/074_forg/fake_14_4.jpg,74,1,train
train/074_forg/fake_14_5.jpg,74,1,train
train/074_forg/fake_14_6.jpg,74,1,train
train/074_forg/fake_14_7.jpg,74,1,train
train/074_forg/fake_14_8.jpg,74,1,train
train/074_forg/fake_14_9.jpg,74,1,train
train/075/real_15_1.jpg,75,0,train
train/075/real_15_10.jpg,75,0,train
train/075/real_15_11.jpg,75,0,train
train/075/real_15_12.jpg,75,0,train
train/075/real_15_13.jpg,75,0,train
train/075/real_15_14.jpg,75,0,train
train/075/real_15_15.jpg,75,0,train
train/075/real_15_16.jpg,75,0,train
train/075/real_15_17.jpg,75,0,train
train/075/real_15_18.jpg,75,0,train
train/075/real_15_19.jpg,75,0,train
train/075/real_15_20.jpg,75,0,train
train/075/real_15_21.jpg,75,0,train
train/075/real_15_22.jpg,75,0,train
train/075/real_15_23.jpg,75,0,train
train/075/real_15_24.jpg,75,0,train
train/075/real_15_25.jpg,75,0,train
train/075/real_15_26.jpg,75,0,train
train/075_forg/fake_15_1.jpg,75,1,train
train/075_forg/fake_15_10.jpg,75,1,train
train/075_forg/fake_15_11.jpg,75,1,train
train/075_forg/fake_15_12.jpg,75,1,train
train/075_forg/fake_15_13.jpg,75,1,train
train/075_forg/fake_15_14.jpg,75,1,train
train/075_forg/fake_15_15.jpg,75,1,train
train/075_forg/fake_15_16.jpg,75,1,train
train/075_forg/fake_15_17.jpg,75,1,train
train/075_forg/fake_15_18.jpg,75,1,train
train/075_forg/fake_15_19.jpg,75,1,train
train/075_forg/fake_15_20.jpg,75,1,train
train/075_forg/fake_15_21.jpg,75,1,train
train/075_forg/fake_15_22.jpg,75,1,train
train/075_forg/fake_15_23.jpg,75,1,train
train/075_forg/fake_15_24.jpg,75,1,train
train/075_forg/fake_15_25.jpg,75,1,train
train/075_forg/fake_15_26.jpg,75,1,train
train/075_forg/fake_15_27.jpg,75,1,train
train/075_forg/fake_15_28.jpg,75,1,train
train/076/real_16_1.jpg,76,0,train
train/076/real_16_10.jpg,76,0,train
train/076/real_16_11.jpg,76,0,train
train/076/real_16_12.jpg,76,0,train
train/076/real_16_13.jpg,76,0,train
train/076/real_16_14.jpg,76,0,train
train/076/real_16_15.jpg,76,0,train
train/076/real_16_16.jpg,76,0,train
train/076/real_16_17.jpg,76,0,train
train/076/real_16_18.jpg,76,0,train
train/076/real_16_19.jpg,76,0,train
train/076/real_16_20.jpg,76,0,train
train/076/real_16_21.jpg,76,0,train
train/076/real_16_22.jpg,76,0,train
train/076/real_16_23.jpg,76,0,train
train/076/real_16_24.jpg,76,0,train
train/076/real_16_25.jpg,76,0,train
train/076/real_16_26.jpg,76,0,train
train/076/real_16_27.jpg,76,0,train
train/076/real_16_28.jpg,76,0,train
train/076_forg/fake_16_1.jpg,76,1,train
train/076_forg/fake_16_10.jpg,76,1,train
train/076_forg/fake_16_11.jpg,76,1,train
train/076_forg/fake_16_12.jpg,76,1,train
train/076_forg/fake_16_13.jpg,76,1,train
train/076_forg/fake_16_14.jpg,76,1,train
train/076_forg/fake_16_15.jpg,76,1,train
train/076_forg/fake_16_16.jpg,76,1,train
train/076_forg/fake_16_17.jpg,76,1,train
train/076_forg/fake_16_18.jpg,76,1,train
train/076_forg/fake_16_19.jpg,76,1,train
train/076_forg/fake_16_20.jpg,76,1,train
train/076_forg/fake_16_21.jpg,76,1,train
train/076_forg/fake_16_22.jpg,76,1,train
train/076_forg/fake_16_23.jpg,76,1,train
train/076_forg/fake_16_24.jpg,76,1,train
train/077/real_17_1.jpg,77,0,train
train/077/real_17_10.jpg,77,0,train
train/077/real_17_11.jpg,77,0,train
train/077/real_17_12.jpg,77,0,train
train/077/real_17_13.jpg,77,0,train
train/077/real_17_14.jpg,77,0,train
train/077/real_17_15.jpg,77,0,train
train/077/real_17_16.jpg,77,0,train
train/077/real_17_17.jpg,77,0,train
train/077/real_17_18.jpg,77,0,train
train/077/real_17_19.jpg,77,0,train
train/077/real_17_20.jpg,77,0,train
train/077/real_17_21.jpg,77,0,train
train/077/real_17_22.jpg,77,0,train
train/077/real_17_23.jpg,77,0,train
train/077/real_17_24.jpg,77,0,train
train/077/real_17_25.jpg,77,0,train
train/077/real_17_26.jpg,77,0,train
train/077/real_17_27.jpg,77,0,train
train/077/real_17_28.jpg,77,0,train
train/077/real_17_29.jpg,77,0,train
train/077/real_17_30.jpg,77,0,train
train/077_forg/fake_17_1.jpg,77,1,train
train/077_forg/fake_17_10.jpg,77,1,train
train/077_forg/fake_17_11.jpg,77,1,train
train/077_forg/fake_17_12.jpg,77,1,train
train/077_forg/fake_17_13.jpg,77,1,train
train/077_forg/fake_17_14.jpg,77,1,train
train/077_forg/fake_17_15.jpg,77,1,train
train/077_forg/fake_17_16.jpg,77,1,train
train/077_forg/fake_17_17.jpg,77,1,train
train/077_forg/fake_17_18.jpg,77,1,train
train/077_forg/fake_17_19.jpg,77,1,train
train/077_forg/fake_17_20.jpg,77,1,train
train/077_forg/fake_17_21.jpg,77,1,train
train/077_forg/fake_17_22.jpg,77,1,train
train/077_forg/fake_17_23.jpg,77,1,train
train/077_forg/fake_17_24.jpg,77,1,train
train/077_forg/fake_17_25.jpg,77,1,train
train/077_forg/fake_17_26.jpg,77,1,train
train/077_forg/fake_17_27.jpg,77,1,train
train/077_forg/fake_17_28.jpg,77,1,train
train/077_forg/fake_17_29.jpg,77,1,train
train/078/real_18_1.jpg,78,0,train
train/078/real_18_10.jpg,78,0,train
train/078/real_18_11.jpg,78,0,train
train/078/real_18_12.jpg,78,0,train
train/078/real_18_13.jpg,78,0,train
train/078/real_18_14.jpg,78,0,train
train/078/real_18_15.jpg,78,0,train
train/078/real_18_16.jpg,78,0,train
train/078/real_18_17.jpg,78,0,train
train/078/real_18_18.jpg,78,0,train
train/078/real_18_19.jpg,78,0,train
train/078/real_18_20.jpg,78,0,train
train/078/real_18_21.jpg,78,0,train
train/078/real_18_22.jpg,78,0,train
train/078/real_18_23.jpg,78,0,train
train/078/real_18_24.jpg,78,0,train
train/078/real_18_25.jpg,78,0,train
train/078/real_18_26.jpg,78,0,train
train/078/real_18_27.jpg,78,0,train
train/078/real_18_28.jpg,78,0,train
train/078_forg/fake_18_1.jpg,78,1,train
train/078_forg/fake_18_10.jpg,78,1,train
train/078_forg/fake_18_11.jpg,78,1,train
train/078_forg/fake_18_12.jpg,78,1,train
train/078_forg/fake_18_13.jpg,78,1,train
train/078_forg/fake_18_14.jpg,78,1,train
train/078_forg/fake_18_15.jpg,78,1,train
train/078_forg/fake_18_16.jpg,78,1,train
train/078_forg/fake_18_17.jpg,78,1,train
train/078_forg/fake_18_18.jpg,78,1,train
train/078_forg/fake_18_19.jpg,78,1,train
train/078_forg/fake_18_2.jpg,78,1,train
train/078_forg/fake_18_20.jpg,78,1,train
train/078_forg/fake_18_3.jpg,78,1,train
train/078_forg/fake_18_4.jpg,78,1,train
train/078_forg/fake_18_5.jpg,78,1,train
train/078_forg/fake_18_6.jpg,78,1,train
train/078_forg/fake_18_7.jpg,78,1,train
train/078_forg/fake_18_8.jpg,78,1,train
train/078_forg/fake_18_9.jpg,78,1,train
train/079/real_19_1.jpg,79,0,train
train/079/real_19_10.jpg,79,0,train
train/079/real_19_11.jpg,79,0,train
train/079/real_19_12.jpg,79,0,train
train/079/real_19_13.jpg,79,0,train
train/079/real_19_14.jpg,79,0,train
train/079/real_19_15.jpg,79,0,train
train/079/real_19_16.jpg,79,0,train
train/079/real_19_17.jpg,79,0,train
train/079/real_19_18.jpg,79,0,train
train/079/real_19_19.jpg,79,0,train
train/079/real_19_20.jpg,79,0,train
train/079/real_19_21.jpg,79,0,train
train/079/real_19_22.jpg,79,0,train
train/079/real_19_23.jpg,79,0,train
train/079/real_19_24.jpg,79,0,train
train/079/real_19_25.jpg,79,0,train
train/079/real_19_26.jpg,79,0,train
train/079/real_19_27.jpg,79,0,train
train/079/real_19_28.jpg,79,0,train
train/079/real_19_29.jpg,79,0,train
train/079/real_19_30.jpg,79,0,train
train/079_forg/fake_19_1.jpg,79,1,train
train/079_forg/fake_19_10.jpg,79,1,train
train/079_forg/fake_19_11.jpg,79,1,train
train/079_forg/fake_19_12.jpg,79,1,train
train/079_forg/fake_19_13.jpg,79,1,train
train/079_forg/fake_19_14.jpg,79,1,train
train/079_forg/fake_19_15.jpg,79,1,train
train/079_forg/fake_19_16.jpg,79,1,train
train/079_forg/fake_19_17.jpg,79,1,train
train/079_forg/fake_19_18.jpg,79,1,train
train/079_forg/fake_19_19.jpg,79,1,train
train/079_forg/fake_19_20.jpg,79,1,train
train/079_forg/fake_19_21.jpg,79,1,train
train/079_forg/fake_19_22.jpg,79,1,train
train/079_forg/fake_19_23.jpg,79,1,train
train/079_forg/fake_19_24.jpg,79,1,train
train/079_forg/fake_19_25.jpg,79,1,train
train/079_forg/fake_19_26.jpg,79,1,train
train/079_forg/fake_19_27.jpg,79,1,train
train/079_forg/fake_19_28.jpg,79,1,train
train/079_forg/fake_19_29.jpg,79,1,train
train/079_forg/fake_19_30.jpg,79,1,train
train/080/real_20_1.jpg,80,0,train
train/080/real_20_10.jpg,80,0,train
train/080/real_20_11.jpg,80,0,train
train/080/real_20_12.jpg,80,0,train
train/080/real_20_13.jpg,80,0,train
train/080/real_20_14.jpg,80,0,train
train/080/real_20_15.jpg,80,0,train
train/080/real_20_16.jpg,80,0,train
train/080/real_20_17.jpg,80,0,train
train/080/real_20_18.jpg,80,0,train
train/080/real_20_19.jpg,80,0,train
train/080/real_20_20.jpg,80,0,train
train/080/real_20_21.jpg,80,0,train
train/080/real_20_22.jpg,80,0,train
train/080/real_20_23.jpg,80,0,train
train/080/real_20_24.jpg,80,0,train
train/080/real_20_25.jpg,80,0,train
train/080/real_20_26.jpg,80,0,train
train/080/real_20_27.jpg,80,0,train
train/080/real_20_28.jpg,80,0,train
train/080/real_20_29.jpg,80,0,train
train/080/real_20_30.jpg,80,0,train
train/080_forg/fake_20_1.jpg,80,1,train
train/080_forg/fake_20_10.jpg,80,1,train
train/080_forg/fake_20_11.jpg,80,1,train
train/080_forg/fake_20_12.jpg,80,1,train
train/080_forg/fake_20_13.jpg,80,1,train
train/080_forg/fake_20_14.jpg,80,1,train
train/080_forg/fake_20_15.jpg,80,1,train
train/080_forg/fake_20_16.jpg,80,1,train
train/080_forg/fake_20_17.jpg,80,1,train
train/080_forg/fake_20_18.jpg,80,1,train
train/080_forg/fake_20_19.jpg,80,1,train
train/080_forg/fake_20_20.jpg,80,1,train
train/080_forg/fake_20_21.jpg,80,1,train
train/080_forg/fake_20_22.jpg,80,1,train
train/080_forg/fake_20_23.jpg,80,1,train
train/080_forg/fake_20_24.jpg,80,1,train
train/080_forg/fake_20_25.jpg,80,1,train
train/080_forg/fake_20_26.jpg,80,1,train
train/081/real_2_1.jpg,81,0,train
train/081/real_2_10.jpg,81,0,train
train/081/real_2_11.jpg,81,0,train
train/081/real_2_12.jpg,81,0,train
train/081/real_2_13.jpg,81,0,train
train/081/real_2_14.jpg,81,0,train
train/081/real_2_15.jpg,81,0,train
train/081/real_2_16.jpg,81,0,train
train/081/real_2_17.jpg,81,0,train
train/081/real_2_18.jpg,81,0,train
train/081/real_2_19.jpg,81,0,train
train/081/real_2_20.jpg,81,0,train
train/081/real_2_21.jpg,81,0,train
train/081/real_2_22.jpg,81,0,train
train/081/real_2_23.jpg,81,0,train
train/081/real_2_24.jpg,81,0,train
train/081/real_2_25.jpg,81,0,train
train/081/real_2_26.jpg,81,0,train
train/081_forg/fake_2_1.jpg,81,1,train
train/081_forg/fake_2_10.jpg,81,1,train
train/081_forg/fake_2_11.jpg,81,1,train
train/081_forg/fake_2_12.jpg,81,1,train
train/081_forg/fake_2_13.jpg,81,1,train
train/081_forg/fake_2_14.jpg,81,1,train
train/081_forg/fake_2_15.jpg,81,1,train
train/081_forg/fake_2_16.jpg,81,1,train
train/081_forg/fake_2_17.jpg,81,1,train
train/081_forg/fake_2_18.jpg,81,1,train
train/081_forg/fake_2_19.jpg,81,1,train
train/081_forg/fake_2_20.jpg,81,1,train
train/081_forg/fake_2_21.jpg,81,1,train
train/081_forg/fake_2_22.jpg,81,1,train
train/081_forg/fake_2_23.jpg,81,1,train
train/081_forg/fake_2_24.jpg,81,1,train
train/081_forg/fake_2_25.jpg,81,1,train
train/081_forg/fake_2_26.jpg,81,1,train
train/081_forg/fake_2_27.jpg,81,1,train
train/081_forg/fake_2_28.jpg,81,1,train
train/081_forg/fake_2_29.jpg,81,1,train
train/081_forg/fake_2_30.jpg,81,1,train
train/081_forg/fake_2_31.jpg,81,1,train
train/081_forg/fake_2_32.jpg,81,1,train
train/081_forg/fake_2_33.jpg,81,1,train
train/082/real_21_1.jpg,82,0,train
train/082/real_21_10.jpg,82,0,train
train/082/real_21_11.jpg,82,0,train
train/082/real_21_12.jpg,82,0,train
train/082/real_21_13.jpg,82,0,train
train/082/real_21_14.jpg,82,0,train
train/082/real_21_15.jpg,82,0,train
train/082/real_21_16.jpg,82,0,train
train/082/real_21_17.jpg,82,0,train
train/082/real_21_18.jpg,82,0,train
train/082/real_21_19.jpg,82,0,train
train/082/real_21_20.jpg,82,0,train
train/082/real_21_21.jpg,82,0,train
train/082/real_21_22.jpg,82,0,train
train/082/real_21_23.jpg,82,0,train
train/082/real_21_24.jpg,82,0,train
train/082/real_21_25.jpg,82,0,train
train/082/real_21_26.jpg,82,0,train
train/082/real_21_27.jpg,82,0,train
train/082/real_21_28.jpg,82,0,train
train/082/real_21_29.jpg,82,0,train
train/082/real_21_30.jpg,82,0,train
train/082_forg/fake_21_1.jpg,82,1,train
train/082_forg/fake_21_10.jpg,82,1,train
train/082_forg/fake_21_11.jpg,82,1,train
train/082_forg/fake_21_12.jpg,82,1,train
train/082_forg/fake_21_13.jpg,82,1,train
train/082_forg/fake_21_14.jpg,82,1,train
train/082_forg/fake_21_15.jpg,82,1,train
train/082_forg/fake_21_16.jpg,82,1,train
train/082_forg/fake_21_17.jpg,82,1,train
train/082_forg/fake_21_18.jpg,82,1,train
train/082_forg/fake_21_19.jpg,82,1,train
train/082_forg/fake_21_20.jpg,82,1,train
train/082_forg/fake_21_21.jpg,82,1,train
train/082_forg/fake_21_22.jpg,82,1,train
train/082_forg/fake_21_23.jpg,82,1,train
train/082_forg/fake_21_24.jpg,82,1,train
train/082_forg/fake_21_25.jpg,82,1,train
train/082_forg/fake_21_26.jpg,82,1,train
train/082_forg/fake_21_27.jpg,82,1,train
train/082_forg/fake_21_28.jpg,82,1,train
train/082_forg/fake_21_29.jpg,82,1,train
train/082_forg/fake_21_30.jpg,82,1,train
train/083/real_22_1.jpg,83,0,train
train/083/real_22_10.jpg,83,0,train
train/083/real_22_11.jpg,83,0,train
train/083/real_22_12.jpg,83,0,train
train/083/real_22_13.jpg,83,0,train
train/083/real_22_14.jpg,83,0,train
train/083/real_22_15.jpg,83,0,train
train/083/real_22_16.jpg,83,0,train
train/083/real_22_17.jpg,83,0,train
train/083/real_22_18.jpg,83,0,train
train/083/real_22_19.jpg,83,0,train
train/083/real_22_20.jpg,83,0,train
train/083/real_22_21.jpg,83,0,train
train/083/real_22_22.jpg,83,0,train
train/083/real_22_23.jpg,83,0,train
train/083/real_22_24.jpg,83,0,train
train/083_forg/fake_22_1.jpg,83,1,train
train/083_forg/fake_22_10.jpg,83,1,train
train/083_forg/fake_22_11.jpg,83,1,train
train/083_forg/fake_22_12.jpg,83,1,train
train/083_forg/fake_22_13.jpg,83,1,train
train/083_forg/fake_22_14.jpg,83,1,train
train/083_forg/fake_22_15.jpg,83,1,train
train/083_forg/fake_22_16.jpg,83,1,train
train/083_forg/fake_22_17.jpg,83,1,train
train/083_forg/fake_22_18.jpg,83,1,train
train/083_forg/fake_22_19.jpg,83,1,train
train/083_forg/fake_22_20.jpg,83,1,train
train/084/real_23_1.jpg,84,0,train
train/084/real_23_10.jpg,84,0,train
train/084/real_23_11.jpg,84,0,train
train/084/real_23_12.jpg,84,0,train
train/084/real_23_13.jpg,84,0,train
train/084/real_23_14.jpg,84,0,train
train/084/real_23_15.jpg,84,0,train
train/084/real_23_16.jpg,84,0,train
train/084/real_23_17.jpg,84,0,train
train/084/real_23_18.jpg,84,0,train
train/084/real_23_19.jpg,84,0,train
train/084/real_23_20.jpg,84,0,train
train/084/real_23_21.jpg,84,0,train
train/084/real_23_22.jpg,84,0,train
train/084/real_23_23.jpg,84,0,train
train/084/real_23_24.jpg,84,0,train
train/084/real_23_25.jpg,84,0,train
train/084/real_23_26.jpg,84,0,train
train/084/real_23_27.jpg,84,0,train
train/084/real_23_28.jpg,84,0,train
train/084_forg/fake_23_1.jpg,84,1,train
train/084_forg/fake_23_10.jpg,84,1,train
train/084_forg/fake_23_11.jpg,84,1,train
train/084_forg/fake_23_12.jpg,84,1,train
train/084_forg/fake_23_13.jpg,84,1,train
train/084_forg/fake_23_14.jpg,84,1,train
train/084_forg/fake_23_15.jpg,84,1,train
train/084_forg/fake_23_16.jpg,84,1,train
train/084_forg/fake_23_17.jpg,84,1,train
train/084_forg/fake_23_18.jpg,84,1,train
train/084_forg/fake_23_19.jpg,84,1,train
train/084_forg/fake_23_20.jpg,84,1,train
train/084_forg/fake_23_21.jpg,84,1,train
train/084_forg/fake_23_22.jpg,84,1,train
train/084_forg/fake_23_23.jpg,84,1,train
train/084_forg/fake_23_24.jpg,84,1,train
train/084_forg/fake_23_25.jpg,84,1,train
train/084_forg/fake_23_26.jpg,84,1,train
train/085/real_24_1.jpg,85,0,train
train/085/real_24_10.jpg,85,0,train
train/085/real_24_11.jpg,85,0,train
train/085/real_24_12.jpg,85,0,train
train/085/real_24_13.jpg,85,0,train
train/085/real_24_14.jpg,85,0,train
train/085/real_24_15.jpg,85,0,train
train/085/real_24_16.jpg,85,0,train
train/085/real_24_17.jpg,85,0,train
train/085/real_24_18.jpg,85,0,train
train/085/real_24_19.jpg,85,0,train
train/085/real_24_20.jpg,85,0,train
train/085/real_24_21.jpg,85,0,train
train/085/real_24_22.jpg,85,0,train
train/085/real_24_23.jpg,85,0,train
train/085/real_24_24.jpg,85,0,train
train/085/real_24_25.jpg,85,0,train
train/085/real_24_26.jpg,85,0,train
train/085/real_24_27.jpg,85,0,train
train/085/real_24_28.jpg,85,0,train
train/085_forg/fake_24_1.jpg,85,1,train
train/085_forg/fake_24_10.jpg,85,1,train
train/085_forg/fake_24_11.jpg,85,1,train
train/085_forg/fake_24_12.jpg,85,1,train
train/085_forg/fake_24_13.jpg,85,1,train
train/085_forg/fake_24_14.jpg,85,1,train
train/085_forg/fake_24_15.jpg,85,1,train
train/085_forg/fake_24_16.jpg,85,1,train
train/085_forg/fake_24_17.jpg,85,1,train
train/085_forg/fake_24_18.jpg,85,1,train
train/085_forg/fake_24_19.jpg,85,1,train
train/085_forg/fake_24_20.jpg,85,1,train
train/085_forg/fake_24_21.jpg,85,1,train
train/085_forg/fake_24_22.jpg,85,1,train
train/085_forg/fake_24_23.jpg,85,1,train
train/085_forg/fake_24_24.jpg,85,1,train
train/085_forg/fake_24_25.jpg,85,1,train
train/085_forg/fake_24_26.jpg,85,1,train
train/086/real_25_1.jpg,86,0,train
train/086/real_25_10.jpg,86,0,train
train/086/real_25_11.jpg,86,0,train
train/086/real_25_12.jpg,86,0,train
train/086/real_25_13.jpg,86,0,train
train/086/real_25_14.jpg,86,0,train
train/086/real_25_15.jpg,86,0,train
train/086/real_25_16.jpg,86,0,train
train/086/real_25_17.jpg,86,0,train
train/086/real_25_18.jpg,86,0,train
train/086/real_25_19.jpg,86,0,train
train/086/real_25_20.jpg,86,0,train
train/086/real_25_21.jpg,86,0,train
train/086/real_25_22.jpg,86,0,train
train/086/real_25_23.jpg,86,0,train
train/086/real_25_24.jpg,86,0,train
train/086/real_25_25.jpg,86,0,train
train/086/real_25_26.jpg,86,0,train
train/086_forg/fake_25_1.jpg,86,1,train
train/086_forg/fake_25_10.jpg,86,1,train
train/086_forg/fake_25_11.jpg,86,1,train
train/086_forg/fake_25_12.jpg,86,1,train
train/086_forg/fake_25_13.jpg,86,1,train
train/086_forg/fake_25_14.jpg,86,1,train
train/086_forg/fake_25_15.jpg,86,1,train
train/086_forg/fake_25_16.jpg,86,1,train
train/086_forg/fake_25_17.jpg,86,1,train
train/086_forg/fake_25_18.jpg,86,1,train
train/086_forg/fake_25_19.jpg,86,1,train
